time,seconds_elapsed,z,y,x
1687502604912243000,80.44324291992187,-10.553977012634277,-14.811182022094727,1.8706817626953125
1687502604922297600,80.45329760742187,-23.062335968017578,-17.729543685913086,4.218423366546631
1687502604932352500,80.4633525390625,-38.0450325012207,-18.518352508544922,6.379276752471924
1687502604942407200,80.4734072265625,-51.72748565673828,-21.418127059936523,7.705018043518066
1687502604952461800,80.4834619140625,-58.200218200683594,-28.36664581298828,9.65108585357666
1687502604962516700,80.49351684570313,-53.74070739746094,-39.291587829589844,10.838027000427246
1687502604972571400,80.5035712890625,-39.52207565307617,-52.432491302490234,8.085559844970703
1687502604982626000,80.5136259765625,-20.871257781982422,-65.17472076416016,3.326056957244873
1687502604992681000,80.52368090820312,-3.788957118988037,-74.47179412841797,-1.5535335540771484
1687502605002735600,80.53373559570312,10.855110168457031,-78.14164733886719,-8.660964012145996
1687502605012790300,80.54379028320312,32.50880813598633,-71.58133697509766,-20.82569122314453
1687502605022845200,80.55384521484375,63.41813659667969,-51.130714416503906,-30.859649658203125
1687502605032899800,80.56389990234375,89.4355239868164,-22.474437713623047,-23.77867317199707
1687502605042954500,80.57395458984375,84.89633178710938,3.7313361167907715,-10.040937423706055
1687502605053009400,80.58400952148438,54.966217041015625,8.669637680053711,-0.2599453926086426
1687502605063064000,80.59406396484376,28.55589485168457,6.615496635437012,7.46270227432251
1687502605073118700,80.60411865234374,16.63377571105957,6.0780181884765625,13.635242462158203
1687502605083173600,80.61417358398438,13.523738861083984,5.238301753997803,12.588967323303223
1687502605093228300,80.62422827148437,13.464454650878906,4.07125186920166,5.659956455230713
1687502605103283000,80.63428295898437,15.56550407409668,3.3294715881347656,0.2271190881729126
